datetime_kst	latitude	longitude	spd
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912104	127.3036926	0
2024-07-16 9:49	36.4912094	127.3036919	2.736
2024-07-16 9:49	36.4911976	127.3036845	7.848
2024-07-16 9:49	36.4911769	127.3036705	11.448
2024-07-16 9:49	36.4911469	127.303651	17.424
2024-07-16 9:49	36.4911031	127.3036222	22.536
2024-07-16 9:49	36.4910497	127.3035873	25.848
2024-07-16 9:49	36.4909902	127.3035478	28.872
2024-07-16 9:49	36.4909237	127.3035034	31.968
2024-07-16 9:49	36.4908492	127.3034553	34.344
2024-07-16 9:49	36.490775	127.3034045	36.792
2024-07-16 9:49	36.4906898	127.3033486	39.888
2024-07-16 9:49	36.4905972	127.3032867	42.048
2024-07-16 9:49	36.4905015	127.3032239	43.488
2024-07-16 9:49	36.4904065	127.3031603	43.776
2024-07-16 9:49	36.4903074	127.3030948	43.704
2024-07-16 9:49	36.4902135	127.3030318	45.288
2024-07-16 9:49	36.4901143	127.3029651	46.512
2024-07-16 9:49	36.4900103	127.302895	46.512
2024-07-16 9:49	36.4899077	127.3028248	46.512
2024-07-16 9:49	36.4898068	127.3027571	46.872
2024-07-16 9:49	36.4897022	127.302686	47.232
2024-07-16 9:49	36.4895952	127.3026147	47.952
2024-07-16 9:49	36.4894907	127.302548	48.096
2024-07-16 9:49	36.4893833	127.3024866	48.168
2024-07-16 9:49	36.4892751	127.3024286	48.384
2024-07-16 9:49	36.489166	127.3023739	48.528
2024-07-16 9:49	36.4890542	127.3023236	48.96
2024-07-16 9:49	36.4889383	127.3022747	49.464
2024-07-16 9:49	36.4888207	127.302229	49.248
2024-07-16 9:49	36.4887033	127.3021862	49.464
2024-07-16 9:49	36.4885827	127.3021472	49.608
2024-07-16 9:49	36.4884637	127.3021115	49.464
2024-07-16 9:49	36.4883436	127.3020799	48.096
2024-07-16 9:49	36.488228	127.3020506	46.728
2024-07-16 9:49	36.4881144	127.3020188	46.728
2024-07-16 9:49	36.4880002	127.3019848	47.664
2024-07-16 9:49	36.4878846	127.301945	47.88
2024-07-16 9:49	36.4877688	127.3018977	47.16
2024-07-16 9:49	36.4876609	127.3018441	45.72
2024-07-16 9:49	36.4875688	127.3017933	35.352
2024-07-16 9:49	36.4874935	127.3017494	30.384
2024-07-16 9:49	36.487426	127.3017087	30.672
2024-07-16 9:49	36.487355	127.3016671	33.336
2024-07-16 9:49	36.4872783	127.3016226	33.696
2024-07-16 9:49	36.4872026	127.3015802	31.536
2024-07-16 9:49	36.487135	127.3015412	28.728
2024-07-16 9:49	36.4870724	127.3015049	24.768
2024-07-16 9:49	36.4870211	127.3014757	20.088
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869292	127.301424	0
2024-07-16 9:51	36.4869278	127.3014232	2.736
2024-07-16 9:51	36.4869146	127.301416	8.064
2024-07-16 9:51	36.4868924	127.3014039	11.232
2024-07-16 9:51	36.4868611	127.3013864	15.552
2024-07-16 9:51	36.4868211	127.3013642	19.224
2024-07-16 9:51	36.4867773	127.3013387	21.096
2024-07-16 9:51	36.4867289	127.3013113	22.752
2024-07-16 9:51	36.4866735	127.3012793	24.696
2024-07-16 9:51	36.4866154	127.301247	26.856
2024-07-16 9:51	36.4865513	127.3012122	29.592
2024-07-16 9:51	36.4864804	127.3011727	32.76
2024-07-16 9:51	36.4864013	127.3011288	36
2024-07-16 9:51	36.4863154	127.3010817	39.312
2024-07-16 9:52	36.4862259	127.3010292	39.888
2024-07-16 9:52	36.4861393	127.3009691	38.448
2024-07-16 9:52	36.4860577	127.3009051	40.032
2024-07-16 9:52	36.4859725	127.3008367	42.552
2024-07-16 9:52	36.4858857	127.3007657	43.776
2024-07-16 9:52	36.4857906	127.3006885	44.64
2024-07-16 9:52	36.4856944	127.3006108	45.648
2024-07-16 9:52	36.4856008	127.3005344	46.512
2024-07-16 9:52	36.4855017	127.3004542	47.16
2024-07-16 9:52	36.4854036	127.3003731	47.16
2024-07-16 9:52	36.4853044	127.3002934	47.448
2024-07-16 9:52	36.4852041	127.3002125	48.24
2024-07-16 9:52	36.4851062	127.3001333	48.312
2024-07-16 9:52	36.4850038	127.3000509	48.744
2024-07-16 9:52	36.4849002	127.2999658	48.816
2024-07-16 9:52	36.4847987	127.299883	48.384
2024-07-16 9:52	36.4847003	127.2998028	46.584
2024-07-16 9:52	36.4846072	127.2997259	43.128
2024-07-16 9:52	36.4845192	127.2996525	40.32
2024-07-16 9:52	36.4844389	127.2995835	38.592
2024-07-16 9:52	36.4843601	127.2995153	38.088
2024-07-16 9:52	36.4842828	127.2994469	39.024
2024-07-16 9:52	36.4842021	127.2993738	41.184
2024-07-16 9:52	36.4841178	127.299295	43.632
2024-07-16 9:52	36.4840316	127.2992125	44.856
2024-07-16 9:52	36.483945	127.2991267	44.856
2024-07-16 9:52	36.4838584	127.2990379	45.144
2024-07-16 9:52	36.4837712	127.2989473	45.504
2024-07-16 9:52	36.4836856	127.2988559	45.72
2024-07-16 9:52	36.4836001	127.2987623	46.44
2024-07-16 9:52	36.4835145	127.298664	46.656
2024-07-16 9:52	36.4834331	127.2985599	46.44
2024-07-16 9:52	36.4833566	127.2984524	45.432
2024-07-16 9:52	36.4832839	127.2983467	44.712
2024-07-16 9:52	36.4832113	127.2982396	45.648
2024-07-16 9:52	36.4831378	127.2981306	46.944
2024-07-16 9:52	36.4830627	127.2980206	46.656
2024-07-16 9:52	36.4829868	127.2979109	46.008
2024-07-16 9:52	36.4829125	127.2978027	45.072
2024-07-16 9:52	36.4828417	127.2976954	44.424
2024-07-16 9:52	36.4827732	127.2975919	43.272
2024-07-16 9:52	36.4827038	127.2974879	42.696
2024-07-16 9:52	36.4826379	127.2973882	42.192
2024-07-16 9:52	36.4825716	127.2972925	40.824
2024-07-16 9:52	36.4825062	127.2971966	39.744
2024-07-16 9:52	36.4824415	127.2971043	38.592
2024-07-16 9:52	36.4823811	127.2970153	37.512
2024-07-16 9:52	36.4823218	127.2969269	38.088
2024-07-16 9:52	36.4822602	127.2968353	38.952
2024-07-16 9:52	36.4821966	127.2967427	39.6
2024-07-16 9:52	36.4821343	127.296648	39.816
2024-07-16 9:52	36.4820717	127.2965469	39.96
2024-07-16 9:52	36.4820142	127.2964475	40.104
2024-07-16 9:52	36.4819601	127.2963481	39.744
2024-07-16 9:52	36.4819089	127.2962452	38.592
2024-07-16 9:52	36.4818613	127.2961413	37.296
2024-07-16 9:52	36.4818155	127.2960397	35.784
2024-07-16 9:52	36.4817719	127.2959439	34.92
2024-07-16 9:52	36.4817293	127.2958488	36.432
2024-07-16 9:52	36.4816849	127.2957491	37.296
2024-07-16 9:54	36.4803304	127.2925577	37.368
2024-07-16 9:54	36.4802873	127.2924556	37.8
2024-07-16 9:54	36.480243	127.2923509	39.528
2024-07-16 9:54	36.4801963	127.2922435	38.664
2024-07-16 9:54	36.4801519	127.2921409	36.936
2024-07-16 9:54	36.4801098	127.2920411	36.288
2024-07-16 9:54	36.4800679	127.2919435	36.792
2024-07-16 9:54	36.4800243	127.2918401	38.88
2024-07-16 9:54	36.4799781	127.2917315	40.68
2024-07-16 9:54	36.4799301	127.2916181	42.336
2024-07-16 9:54	36.4798803	127.291501	43.488
2024-07-16 9:54	36.479829	127.2913773	44.208
2024-07-16 9:54	36.4797784	127.2912555	45.072
2024-07-16 9:54	36.4797256	127.2911301	46.08
2024-07-16 9:54	36.479672	127.2910033	46.8
2024-07-16 9:54	36.4796167	127.2908744	47.088
2024-07-16 9:54	36.4795625	127.2907467	46.44
2024-07-16 9:54	36.4795089	127.2906211	45.288
2024-07-16 9:54	36.4794577	127.2904962	46.08
2024-07-16 9:54	36.4794059	127.2903727	45.144
2024-07-16 9:54	36.4793532	127.2902479	44.352
2024-07-16 9:54	36.4793038	127.2901304	42.696
2024-07-16 9:54	36.4792537	127.2900113	42.696
2024-07-16 9:54	36.4792041	127.2898953	43.416
2024-07-16 9:54	36.479155	127.2897787	42.768
2024-07-16 9:54	36.4791056	127.2896627	41.904
2024-07-16 9:54	36.4790555	127.2895451	41.04
2024-07-16 9:54	36.4790088	127.289434	39.888
2024-07-16 9:54	36.4789633	127.2893266	40.896
2024-07-16 9:54	36.478918	127.2892168	40.032
2024-07-16 9:54	36.4788741	127.2891156	37.944
2024-07-16 9:54	36.4788308	127.2890117	35.64
2024-07-16 9:54	36.4787907	127.2889169	34.992
2024-07-16 9:54	36.4787493	127.2888199	36.288
2024-07-16 9:54	36.4787085	127.2887222	35.064
2024-07-16 9:54	36.478668	127.2886282	32.256
2024-07-16 9:54	36.4786323	127.2885438	27.936
2024-07-16 9:54	36.4785999	127.2884672	26.784
2024-07-16 9:54	36.4785671	127.2883896	26.424
2024-07-16 9:54	36.4785382	127.288318	23.904
2024-07-16 9:54	36.4785099	127.2882533	23.328
2024-07-16 9:54	36.4784811	127.2881868	26.928
2024-07-16 9:54	36.4784485	127.2881106	29.52
2024-07-16 9:54	36.4784136	127.2880264	30.888
2024-07-16 9:54	36.478378	127.2879398	32.04
2024-07-16 9:54	36.4783411	127.2878538	33.264
2024-07-16 9:54	36.4783034	127.2877652	36
2024-07-16 9:54	36.4782596	127.2876621	39.456
2024-07-16 9:54	36.478213	127.2875507	41.976
2024-07-16 9:54	36.4781648	127.287436	43.632
2024-07-16 9:54	36.4781129	127.2873147	44.352
2024-07-16 9:54	36.4780603	127.2871903	45.144
2024-07-16 9:54	36.4780058	127.2870658	45.72
2024-07-16 9:54	36.4779515	127.2869384	46.728
2024-07-16 9:54	36.477897	127.286809	47.376
2024-07-16 9:54	36.4778412	127.2866789	47.52
2024-07-16 9:54	36.4777858	127.2865484	47.52
2024-07-16 9:54	36.4777297	127.2864181	47.52
2024-07-16 9:54	36.4776737	127.2862876	47.808
2024-07-16 9:54	36.4776183	127.2861558	48.024
2024-07-16 9:55	36.4775605	127.2860193	48.6
2024-07-16 9:55	36.4775043	127.2858849	48.744
2024-07-16 9:55	36.4774485	127.285752	48.744
2024-07-16 9:55	36.4773938	127.2856201	48.672
2024-07-16 9:55	36.477338	127.2854904	48.6
2024-07-16 9:55	36.477282	127.2853557	48.384
2024-07-16 9:55	36.4772252	127.2852212	48.384
2024-07-16 9:55	36.4771687	127.2850886	48.672
2024-07-16 9:55	36.477113	127.2849561	49.176
2024-07-16 9:55	36.4770566	127.2848239	49.32
2024-07-16 9:55	36.4769985	127.2846884	48.672
2024-07-16 9:55	36.4769429	127.2845551	48.384
2024-07-16 9:55	36.476886	127.2844215	48.96
2024-07-16 9:55	36.4768302	127.2842873	49.536
2024-07-16 9:55	36.4767724	127.2841505	49.68
2024-07-16 9:55	36.4767163	127.284018	49.608
2024-07-16 9:55	36.4766607	127.2838862	48.96
2024-07-16 9:55	36.4766039	127.2837545	47.448
2024-07-16 9:55	36.4765511	127.2836252	45.792
2024-07-16 9:55	36.4765011	127.2835021	44.496
2024-07-16 9:55	36.4764474	127.28338	44.496
2024-07-16 9:55	36.4763915	127.2832533	47.088
2024-07-16 9:55	36.4763365	127.2831231	47.52
2024-07-16 9:55	36.4762819	127.2829937	47.808
2024-07-16 9:55	36.4762265	127.2828616	47.808
2024-07-16 9:55	36.476171	127.2827319	47.304
2024-07-16 9:55	36.4761175	127.2826013	46.296
2024-07-16 9:55	36.476067	127.2824772	44.928
2024-07-16 9:55	36.4760153	127.2823539	44.064
2024-07-16 9:55	36.4759632	127.2822351	44.496
2024-07-16 9:55	36.4759103	127.2821139	44.136
2024-07-16 9:55	36.4758569	127.2819956	43.704
2024-07-16 9:55	36.4758012	127.2818798	43.272
2024-07-16 9:55	36.4757446	127.2817683	42.84
2024-07-16 9:55	36.4756861	127.2816557	42.48
2024-07-16 9:55	36.475629	127.2815472	42.048
2024-07-16 9:55	36.4755709	127.2814402	41.544
2024-07-16 9:55	36.475514	127.2813366	40.824
2024-07-16 9:55	36.4754581	127.2812404	40.104
2024-07-16 9:55	36.4753972	127.2811401	39.96
2024-07-16 9:55	36.4753354	127.2810411	40.608
2024-07-16 9:55	36.4752709	127.2809441	41.328
2024-07-16 9:55	36.4752057	127.2808454	41.256
2024-07-16 9:55	36.4751415	127.2807466	40.248
2024-07-16 9:55	36.4750794	127.2806528	37.368
2024-07-16 9:55	36.4750232	127.2805649	34.632
2024-07-16 9:55	36.4749712	127.2804863	32.616
2024-07-16 9:55	36.4749205	127.2804083	31.68
2024-07-16 9:55	36.4748695	127.2803293	30.96
2024-07-16 9:55	36.474821	127.2802555	30.168
2024-07-16 9:55	36.4747746	127.2801834	29.376
2024-07-16 9:55	36.4747291	127.2801135	28.872
2024-07-16 9:55	36.4746826	127.2800416	31.104
2024-07-16 9:55	36.474633	127.2799665	30.744
2024-07-16 9:55	36.4745857	127.2798942	29.376
2024-07-16 9:55	36.4745403	127.2798266	28.8
2024-07-16 9:55	36.474493	127.2797546	31.392
2024-07-16 9:55	36.4744428	127.2796765	32.04
2024-07-16 9:55	36.4743934	127.2796018	30.744
2024-07-16 9:55	36.4743465	127.2795293	29.376
2024-07-16 9:56	36.4743023	127.2794605	27.792
2024-07-16 9:56	36.4742581	127.2793937	28.872
2024-07-16 9:56	36.4742123	127.2793228	28.728
2024-07-16 9:56	36.4741678	127.2792548	27.648
2024-07-16 9:56	36.4741261	127.2791904	26.352
2024-07-16 9:56	36.4740864	127.2791278	25.128
2024-07-16 9:56	36.4740468	127.279067	26.208
2024-07-16 9:56	36.474004	127.2790012	27.072
2024-07-16 9:56	36.4739629	127.2789362	27.144
2024-07-16 9:56	36.4739209	127.2788703	27.144
2024-07-16 9:56	36.4738781	127.2788039	27.576
2024-07-16 9:56	36.4738338	127.2787362	28.584
2024-07-16 9:56	36.4737904	127.2786675	29.304
2024-07-16 9:56	36.473744	127.2785962	29.448
2024-07-16 9:56	36.4736978	127.2785254	29.52
2024-07-16 9:56	36.4736498	127.2784565	29.016
2024-07-16 9:56	36.4736029	127.2783902	28.44
2024-07-16 9:56	36.4735595	127.2783234	28.008
2024-07-16 9:56	36.4735156	127.278258	28.08
2024-07-16 9:56	36.4734745	127.2781961	23.04
2024-07-16 9:56	36.4734417	127.2781472	17.352
2024-07-16 9:56	36.4734207	127.2781153	9.576
2024-07-16 9:56	36.4734089	127.2780977	3.6
2024-07-16 9:56	36.4734071	127.278095	0.216
2024-07-16 9:56	36.4734069	127.2780947	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:56	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734068	127.2780946	0
2024-07-16 9:57	36.4734064	127.2780939	2.232
2024-07-16 9:57	36.4733978	127.2780807	9.576
2024-07-16 9:57	36.4733794	127.2780533	12.96
2024-07-16 9:57	36.4733545	127.2780155	17.928
2024-07-16 9:57	36.4733232	127.2779678	22.32
2024-07-16 9:57	36.4732859	127.2779112	24.912
2024-07-16 9:57	36.4732445	127.2778469	28.008
2024-07-16 9:57	36.4732003	127.2777779	29.448
2024-07-16 9:57	36.4731525	127.2777033	31.032
2024-07-16 9:57	36.4731011	127.2776225	33.624
2024-07-16 9:57	36.4730471	127.2775377	36.144
2024-07-16 9:57	36.472989	127.2774477	38.16
2024-07-16 9:57	36.4729284	127.2773536	40.32
2024-07-16 9:57	36.4728647	127.277254	41.688
2024-07-16 9:57	36.4728	    127.277154	40.752
2024-07-16 9:57	36.4727388	127.2770585	38.88
2024-07-16 9:57	36.4726782	127.2769659	37.728
2024-07-16 9:57	36.4726199	127.2768769	38.232
2024-07-16 9:59	36.4739262	127.2736106	17.64
2024-07-16 9:59	36.4739523	127.2736623	20.664
2024-07-16 9:59	36.4739829	127.2737193	22.824
2024-07-16 9:59	36.474018	127.2737788	25.2
2024-07-16 9:59	36.4740557	127.2738462	28.08
2024-07-16 9:59	36.4740947	127.2739217	30.384
2024-07-16 9:59	36.4741343	127.2740046	32.04
2024-07-16 9:59	36.4741748	127.2740928	32.976
2024-07-16 9:59	36.474216	127.2741828	34.488
2024-07-16 9:59	36.4742584	127.2742773	35.424
2024-07-16 9:59	36.4743026	127.2743753	36
