datetime_kst	latitude	longitude	spd
2024-07-16 9:59	36.4743468	127.2744718	36.504
2024-07-16 9:59	36.4743911	127.2745709	37.152
2024-07-16 9:59	36.4744365	127.2746704	36.144
2024-07-16 9:59	36.4744791	127.2747653	33.84
2024-07-16 9:59	36.4745192	127.2748525	31.32
2024-07-16 9:59	36.474557	127.2749324	28.8
2024-07-16 9:59	36.4745924	127.2750037	26.136
2024-07-16 9:59	36.474626	127.2750702	23.472
2024-07-16 9:59	36.4746528	127.275125	21.528
2024-07-16 9:59	36.4746802	127.275183	21.096
2024-07-16 9:59	36.4747066	127.2752399	21.168
2024-07-16 9:59	36.4747329	127.2752976	20.664
2024-07-16 9:59	36.4747558	127.2753511	19.152
2024-07-16 9:59	36.4747774	127.2754048	19.152
2024-07-16 9:59	36.4747963	127.2754624	19.944
2024-07-16 9:59	36.4748098	127.2755206	19.8
2024-07-16 9:59	36.4748185	127.2755815	19.512
2024-07-16 9:59	36.4748228	127.2756398	17.856
2024-07-16 9:59	36.4748247	127.2756906	15.696
2024-07-16 9:59	36.4748313	127.2757365	14.904
2024-07-16 9:59	36.4748458	127.2757797	15.192
2024-07-16 9:59	36.4748695	127.2758153	15.768
2024-07-16 9:59	36.4749004	127.2758461	17.568
2024-07-16 9:59	36.4749423	127.2758816	20.736
2024-07-16 9:59	36.4749841	127.2759227	20.736
2024-07-16 9:59	36.4750174	127.2759656	19.944
2024-07-16 9:59	36.4750436	127.2760118	18.504
2024-07-16 9:59	36.475068	127.2760611	18.864
2024-07-16 9:59	36.4750935	127.2761144	19.944
2024-07-16 9:59	36.475119	127.27617	20.016
2024-07-16 9:59	36.4751449	127.2762264	23.328
2024-07-16 9:59	36.4751758	127.2762954	26.928
2024-07-16 9:59	36.4752097	127.27637	29.592
2024-07-16 9:59	36.475247	127.2764533	31.464
2024-07-16 9:59	36.4752861	127.2765397	32.544
2024-07-16 9:59	36.4753271	127.2766309	33.84
2024-07-16 9:59	36.4753688	127.2767231	34.848
2024-07-16 9:59 	36.4754114	127.276817	35.496
2024-07-16 9:59	    36.4754562	127.2769156	35.712
2024-07-16 9:59 	36.4755005	127.2770118	36.288
2024-07-16 9:59	    36.4755456	127.2771098	37.08
2024-07-16 9:59	    36.4755915	127.2772105	37.584
2024-07-16 9:59	    36.4756376	127.277312	37.8
2024-07-16 9:59	    36.4756827	127.2774111	35.28
2024-07-16 9:59	    36.4757228	127.2774993	30.96
2024-07-16 9:59	    36.4757578	127.2775769	25.848
2024-07-16 9:59	    36.4757858	127.2776389	20.808
2024-07-16 9:59 	36.4758092	127.2776906	17.136
2024-07-16 9:59	    36.4758277	127.2777312	13.32
2024-07-16 10:00	36.4758409	127.2777603	8.208
2024-07-16 10:00	36.4758484	127.2777772	4.968
2024-07-16 10:00	36.4758539	127.277789	3.744
2024-07-16 10:00	36.4758578	127.2777979	2.808
2024-07-16 10:00	36.4758631	127.2778094	6.984
2024-07-16 10:00	36.4758756	127.2778374	12.024
2024-07-16 10:00	36.4758908	127.2778706	12.312
2024-07-16 10:00	36.4759065	127.2779051	13.032
2024-07-16 10:00	36.4759199	127.2779356	12.6
2024-07-16 10:00	36.4759389	127.277977	14.472
2024-07-16 10:00	36.4759592	127.2780217	16.56
2024-07-16 10:00	36.4759781	127.2780638	17.352
2024-07-16 10:00	36.4760017	127.2781163	20.88
2024-07-16 10:00	36.4760297	127.2781782	25.056
2024-07-16 10:00	36.4760619	127.27825	27.864
2024-07-16 10:00	36.4760968	127.2783273	29.304
2024-07-16 10:00	36.4761322	127.2784053	28.44
2024-07-16 10:00	36.4761663	127.2784801	27.36
2024-07-16 10:00	36.4761994	127.2785497	25.92
2024-07-16 10:00	36.4762338	127.2786184	24.552
2024-07-16 10:00	36.4762639	127.2786777	23.04
2024-07-16 10:00	36.4762936	127.2787369	21.6
2024-07-16 10:00	36.4763188	127.2787891	19.872
2024-07-16 10:00	36.4763454	127.2788464	20.592
2024-07-16 10:00	36.4763691	127.2788991	20.448
2024-07-16 10:00	36.4763952	127.2789557	19.872
2024-07-16 10:00	36.4764181	127.2790065	19.368
2024-07-16 10:00	36.4764409	127.2790591	19.224
2024-07-16 10:00	36.4764638	127.2791143	20.232
2024-07-16 10:00	36.4764853	127.279172	20.16
2024-07-16 10:00	36.4765017	127.2792286	19.584
2024-07-16 10:00	36.4765129	127.2792877	19.584
2024-07-16 10:00	36.4765185	127.2793485	19.872
2024-07-16 10:00	36.4765223	127.2794069	18.504
2024-07-16 10:00	36.476529	127.2794588	16.992
2024-07-16 10:00	36.4765428	127.2795033	15.408
2024-07-16 10:00	36.4765649	127.2795432	15.552
2024-07-16 10:00	36.4765936	127.2795797	18
2024-07-16 10:00	36.476634	127.2796154	20.664
2024-07-16 10:00	36.4766754	127.2796591	21.168
2024-07-16 10:00	36.4767069	127.2797071	19.944
2024-07-16 10:00	36.4767351	127.2797579	19.368
2024-07-16 10:00	36.4767591	127.2798097	19.152
2024-07-16 10:00	36.4767815	127.2798623	20.088
2024-07-16 10:00	36.4768068	127.2799209	20.16
2024-07-16 10:00	36.4768285	127.2799723	19.944
2024-07-16 10:00	36.4768537	127.2800321	23.256
2024-07-16 10:00	36.476882	127.2800998	26.352
2024-07-16 10:00	36.4769147	127.2801769	29.304
2024-07-16 10:00	36.4769493	127.2802605	31.248
2024-07-16 10:00	36.4769858	127.2803474	32.472
2024-07-16 10:00	36.4770241	127.2804376	33.552
2024-07-16 10:00	36.4770637	127.2805302	34.848
2024-07-16 10:00	36.4771057	127.280628	35.784
2024-07-16 10:00	36.4771475	127.2807266	36.504
2024-07-16 10:00	36.4771907	127.2808281	36.936
2024-07-16 10:00	36.4772342	127.2809288	37.368
2024-07-16 10:00	36.477277	127.2810317	37.584
2024-07-16 10:00	36.4773201	127.2811349	38.16
2024-07-16 10:00	36.4773642	127.2812391	38.52
2024-07-16 10:02	36.479157	127.2854747	33.264
2024-07-16 10:02	36.4791932	127.285561	30.096
2024-07-16 10:02	36.4792266	127.2856389	26.424
2024-07-16 10:02	36.4792546	127.2857055	22.896
2024-07-16 10:02	36.4792789	127.285764	18.144
2024-07-16 10:02	36.4792951	127.2858019	11.088
2024-07-16 10:02	36.4793047	127.2858259	5.688
2024-07-16 10:02	36.4793101	127.2858382	3.384
2024-07-16 10:02	36.4793136	127.2858466	2.52
2024-07-16 10:02	36.4793174	127.2858554	4.896
2024-07-16 10:02	36.4793256	127.2858744	10.368
2024-07-16 10:02	36.4793403	127.2859099	16.344
2024-07-16 10:02	36.4793624	127.2859626	20.952
2024-07-16 10:02	36.4793884	127.2860223	23.544
2024-07-16 10:02	36.4794177	127.2860909	26.136
2024-07-16 10:02	36.4794494	127.2861649	28.512
2024-07-16 10:02	36.4794834	127.2862451	30.024
2024-07-16 10:02	36.4795197	127.2863312	31.68
2024-07-16 10:02	36.4795573	127.2864193	33.12
2024-07-16 10:02	36.4795967	127.2865129	34.488
2024-07-16 10:02	36.4796367	127.2866068	35.568
2024-07-16 10:02	36.4796781	127.2867049	36.144
2024-07-16 10:02	36.4797213	127.2868078	36.36
2024-07-16 10:02	36.4797613	127.2869011	36.936
2024-07-16 10:02	36.4798043	127.287003	37.296
2024-07-16 10:02	36.4798482	127.2871064	38.016
2024-07-16 10:02	36.4798921	127.2872098	38.304
2024-07-16 10:02	36.4799374	127.2873161	38.448
2024-07-16 10:02	36.4799823	127.2874238	38.808
2024-07-16 10:02	36.4800284	127.2875318	38.952
2024-07-16 10:02	36.4800725	127.2876379	39.168
2024-07-16 10:02	36.4801174	127.2877437	39.096
2024-07-16 10:02	36.4801614	127.2878492	39.096
2024-07-16 10:02	36.4802084	127.2879572	39.024
2024-07-16 10:02	36.4802539	127.2880661	39.24
2024-07-16 10:02	36.4802996	127.2881738	39.312
2024-07-16 10:02	36.4803446	127.28828	39.6
2024-07-16 10:02	36.4803886	127.288385	39.744
2024-07-16 10:02	36.4804347	127.2884931	39.744
2024-07-16 10:02	36.4804811	127.2886028	39.528
2024-07-16 10:02	36.4805276	127.2887127	39.312
2024-07-16 10:02	36.4805736	127.2888214	39.312
2024-07-16 10:02	36.4806191	127.2889293	39.24
2024-07-16 10:02	36.4806645	127.2890366	39.6
2024-07-16 10:02	36.4807109	127.2891457	39.672
2024-07-16 10:02	36.4807583	127.2892574	39.744
2024-07-16 10:02	36.480804	127.289365	39.6
2024-07-16 10:02	36.4808499	127.2894734	39.456
2024-07-16 10:02	36.4808956	127.2895805	39.312
2024-07-16 10:02	36.4809418	127.2896886	39.384
2024-07-16 10:02	36.4809869	127.289795	39.528
2024-07-16 10:02	36.4810333	127.2899026	39.6
2024-07-16 10:02	36.4810777	127.2900115	38.736
2024-07-16 10:02	36.4811214	127.2901141	36.288
2024-07-16 10:02	36.481161	127.2902079	33.48
2024-07-16 10:02	36.4811995	127.2902988	30.6
2024-07-16 10:02	36.4812327	127.2903773	27.576
2024-07-16 10:02	36.4812627	127.2904487	23.616
2024-07-16 10:02	36.4812881	127.2905094	21.672
2024-07-16 10:02	36.4813131	127.2905691	21.096
2024-07-16 10:03	36.4813371	127.2906263	21.096
2024-07-16 10:03	36.4813611	127.2906822	20.664
2024-07-16 10:03	36.481385	127.29074	22.248
2024-07-16 10:03	36.4814133	127.2908058	25.704
2024-07-16 10:03	36.4814448	127.2908811	28.8
2024-07-16 10:03	36.4814797	127.2909629	31.176
2024-07-16 10:03	36.4815171	127.2910508	32.616
2024-07-16 10:03	36.4815554	127.2911412	34.056
2024-07-16 10:03	36.4815955	127.2912355	34.056
2024-07-16 10:03	36.4816339	127.2913265	31.824
2024-07-16 10:03	36.481669	127.2914096	29.232
2024-07-16 10:03	36.4817013	127.2914862	26.64
2024-07-16 10:03	36.4817305	127.291555	23.976
2024-07-16 10:03	36.4817571	127.2916177	22.176
2024-07-16 10:03	36.481782	127.2916753	20.736
2024-07-16 10:03	36.4818065	127.2917313	20.52
2024-07-16 10:03	36.4818313	127.2917854	19.728
2024-07-16 10:03	36.4818569	127.2918381	21.024
2024-07-16 10:03	36.4818869	127.2918958	21.744
2024-07-16 10:03	36.4819167	127.2919482	20.304
2024-07-16 10:03	36.4819445	127.2919991	19.368
2024-07-16 10:03	36.4819696	127.2920464	19.296
2024-07-16 10:03	36.4819984	127.2920977	20.592
2024-07-16 10:03	36.4820258	127.2921488	19.944
2024-07-16 10:03	36.4820539	127.2922009	19.296
2024-07-16 10:03	36.4820797	127.2922474	18.936
2024-07-16 10:03	36.4821084	127.2922986	19.512
2024-07-16 10:03	36.4821368	127.2923528	20.808
2024-07-16 10:03	36.4821612	127.2924078	20.088
2024-07-16 10:03	36.4821805	127.292464	20.232
2024-07-16 10:03	36.4821964	127.2925223	20.448
2024-07-16 10:03	36.4822088	127.292581	19.224
2024-07-16 10:03	36.4822223	127.2926351	16.92
2024-07-16 10:03	36.48224	127.2926805	14.76
2024-07-16 10:03	36.4822639	127.2927143	14.472
2024-07-16 10:03	36.4822931	127.2927403	16.92
2024-07-16 10:03	36.4823336	127.292763	19.584
2024-07-16 10:03	36.4823813	127.2927875	20.592
2024-07-16 10:03	36.4824223	127.2928208	19.728
2024-07-16 10:03	36.4824619	127.2928576	20.592
2024-07-16 10:03	36.4825016	127.2929004	20.88
2024-07-16 10:03	36.4825366	127.2929437	19.368
2024-07-16 10:03	36.4825716	127.2929865	19.368
2024-07-16 10:03	36.4826062	127.2930309	20.16
2024-07-16 10:03	36.4826416	127.2930737	19.872
2024-07-16 10:03	36.4826798	127.2931184	23.04
2024-07-16 10:03	36.4827258	127.2931716	26.136
2024-07-16 10:03	36.4827765	127.2932278	29.16
2024-07-16 10:03	36.4828339	127.2932888	31.824
2024-07-16 10:03	36.4828941	127.2933513	31.032
2024-07-16 10:03	36.4829535	127.2934099	29.52
2024-07-16 10:03	36.4830111	127.2934652	28.08
2024-07-16 10:03	36.4830645	127.2935154	26.208
2024-07-16 10:03	36.4831163	127.2935626	24.12
2024-07-16 10:03	36.4831638	127.2936046	22.392
2024-07-16 10:03	36.4832057	127.2936412	20.808
2024-07-16 10:03	36.4832517	127.2936809	21.384
2024-07-16 10:03	36.4832946	127.2937173	22.104
2024-07-16 10:03	36.4833435	127.2937595	25.488
2024-07-16 10:03	36.4833992	127.2938074	28.584
2024-07-16 10:04	36.4834599	127.2938601	30.384
2024-07-16 10:04	36.4835238	127.2939146	30.528
2024-07-16 10:04	36.4835834	127.2939664	29.376
2024-07-16 10:04	36.4836436	127.2940183	27.576
2024-07-16 10:04	36.483696	127.2940635	24.624
2024-07-16 10:04	36.4837443	127.2941049	21.384
2024-07-16 10:04	36.4837865	127.294141	21.384
2024-07-16 10:04	36.4838336	127.294182	23.976
2024-07-16 10:04	36.4838814	127.2942239	22.896
2024-07-16 10:04	36.4839272	127.2942638	21.888
2024-07-16 10:04	36.4839707	127.2943021	20.952
2024-07-16 10:04	36.4840114	127.2943378	19.728
2024-07-16 10:04	36.4840521	127.2943724	19.656
2024-07-16 10:04	36.4840891	127.2944047	19.224
2024-07-16 10:04	36.4841319	127.2944412	19.656
2024-07-16 10:04	36.4841725	127.2944766	20.736
2024-07-16 10:04	36.4842133	127.2945118	20.016
2024-07-16 10:04	36.4842567	127.2945492	22.68
2024-07-16 10:04	36.4843061	127.2945919	26.064
2024-07-16 10:04	36.4843627	127.2946406	28.728
2024-07-16 10:04	36.4844247	127.2946941	31.392
2024-07-16 10:04	36.4844909	127.294751	33.12
2024-07-16 10:04	36.4845599	127.2948106	34.272
2024-07-16 10:04	36.4846298	127.2948706	33.336
2024-07-16 10:04	36.4846961	127.2949278	31.176
2024-07-16 10:04	36.4847572	127.2949808	28.8
2024-07-16 10:04	36.4848154	127.2950304	27.072
2024-07-16 10:04	36.4848681	127.2950761	25.632
2024-07-16 10:04	36.4849213	127.2951214	25.056
2024-07-16 10:04	36.4849714	127.2951651	24.696
2024-07-16 10:04	36.4850215	127.2952085	24.264
2024-07-16 10:04	36.4850709	127.2952515	23.904
2024-07-16 10:04	36.4851188	127.2952928	23.328
2024-07-16 10:04	36.4851664	127.2953337	22.824
2024-07-16 10:04	36.4852117	127.2953729	22.392
2024-07-16 10:04	36.4852586	127.2954136	22.248
2024-07-16 10:04	36.4853023	127.2954511	21.6
2024-07-16 10:04	36.4853469	127.2954894	21.672
2024-07-16 10:04	36.485394	127.2955305	24.768
2024-07-16 10:04	36.4854461	127.2955737	26.784
2024-07-16 10:04	36.4855023	127.2956203	26.928
2024-07-16 10:04	36.4855582	127.2956652	26.496
2024-07-16 10:04	36.4856123	127.2957083	25.704
2024-07-16 10:04	36.485668	127.2957525	26.352
2024-07-16 10:04	36.4857243	127.2958004	27.648
2024-07-16 10:04	36.4857759	127.2958555	27.36
2024-07-16 10:04	36.4858208	127.2959203	27.432
2024-07-16 10:04	36.4858647	127.2959853	27.216
2024-07-16 10:04	36.4859182	127.2960343	26.208
2024-07-16 10:04	36.4859797	127.2960586	27.504
2024-07-16 10:04	36.4860473	127.2960756	29.52
2024-07-16 10:04	36.4861188	127.2961033	30.96
2024-07-16 10:04	36.4861904	127.296141	30.456
2024-07-16 10:04	36.4862574	127.2961832	30.024
2024-07-16 10:04	36.4863285	127.2962281	32.328
2024-07-16 10:04	36.486401	127.2962745	34.344
2024-07-16 10:04	36.4864802	127.2963234	36.432
2024-07-16 10:04	36.4865645	127.2963751	38.808
2024-07-16 10:04	36.4866547	127.296428	41.544
2024-07-16 10:04	36.486749	127.2964829	43.56
2024-07-16 10:05	36.4868485	127.2965397	43.344
2024-07-16 10:05	36.486948	127.2965966	44.28
2024-07-16 10:05	36.4870498	127.296654	45
2024-07-16 10:05	36.4871519	127.2967116	45.864
2024-07-16 10:05	36.4872559	127.2967714	45.216
2024-07-16 10:05	36.487357	127.296828	44.424
2024-07-16 10:05	36.4874579	127.2968846	44.28
2024-07-16 10:05	36.4875575	127.2969407	43.344
2024-07-16 10:05	36.4876537	127.2969947	41.616
2024-07-16 10:05	36.4877444	127.2970457	37.44
2024-07-16 10:05	36.4878206	127.2970888	32.976
2024-07-16 10:05	36.4878943	127.2971306	31.824
2024-07-16 10:05	36.4879652	127.2971708	30.744
2024-07-16 10:05	36.4880327	127.2972094	29.52
2024-07-16 10:05	36.4881014	127.2972489	29.016
2024-07-16 10:05	36.488165	127.2972911	28.224
2024-07-16 10:05	36.4882209	127.2973404	28.08
2024-07-16 10:05	36.4882722	127.297399	28.152
2024-07-16 10:05	36.4883256	127.2974523	27.072
2024-07-16 10:05	36.4883858	127.2974871	26.784
2024-07-16 10:05	36.4884521	127.2975043	28.512
2024-07-16 10:05	36.4885275	127.2975164	30.96
2024-07-16 10:05	36.4886027	127.2975402	32.256
2024-07-16 10:05	36.4886759	127.2975752	31.608
2024-07-16 10:05	36.4887469	127.2976146	30.744
2024-07-16 10:05	36.4888193	127.2976551	32.112
2024-07-16 10:05	36.4888938	127.2976962	33.768
2024-07-16 10:05	36.4889736	127.2977408	35.784
2024-07-16 10:05	36.4890543	127.2977867	37.944
2024-07-16 10:05	36.4891446	127.2978382	39.96
2024-07-16 10:05	36.4892354	127.2978892	41.976
2024-07-16 10:05	36.4893307	127.2979433	42.48
2024-07-16 10:05	36.4894256	127.2979973	40.968
2024-07-16 10:05	36.4895178	127.2980511	39.384
2024-07-16 10:05	36.489606	127.2981021	39.312
2024-07-16 10:05	36.4896964	127.2981556	41.112
2024-07-16 10:05	36.4897901	127.2982126	42.84
2024-07-16 10:05	36.4898878	127.298273	43.416
2024-07-16 10:05	36.4899824	127.2983342	43.272
2024-07-16 10:05	36.4900799	127.2983998	43.56
2024-07-16 10:05	36.4901741	127.2984651	42.264
2024-07-16 10:05	36.4902609	127.2985257	38.808
2024-07-16 10:05	36.4903418	127.298583	35.136
2024-07-16 10:05	36.4904144	127.2986367	33.264
2024-07-16 10:05	36.4904841	127.2986903	31.824
2024-07-16 10:05	36.49055	127.2987412	30.96
2024-07-16 10:05	36.4906155	127.2987937	31.536
2024-07-16 10:05	36.4906829	127.2988475	32.112
2024-07-16 10:05	36.4907498	127.2989021	32.328
2024-07-16 10:05	36.4908162	127.2989561	31.752
2024-07-16 10:05	36.4908815	127.2990093	30.888
2024-07-16 10:05	36.4909461	127.2990619	30.024
2024-07-16 10:05	36.4910061	127.2991105	28.8
2024-07-16 10:05	36.4910644	127.2991574	25.776
2024-07-16 10:05	36.4911121	127.2991959	23.688
2024-07-16 10:05	36.4911624	127.2992368	22.824
2024-07-16 10:05	36.4912104	127.2992757	22.752
2024-07-16 10:05	36.4912564	127.2993128	21.96
2024-07-16 10:05	36.4913009	127.2993477	20.448
2024-07-16 10:05	36.4913448	127.2993828	19.872
2024-07-16 10:06	36.4913873	127.2994196	19.728
2024-07-16 10:06	36.4914249	127.2994549	19.224
2024-07-16 10:06	36.4914576	127.2994897	19.224
2024-07-16 10:06	36.4914946	127.2995376	19.08
2024-07-16 10:06	36.4915215	127.2995842	18.144
2024-07-16 10:06	36.4915436	127.2996279	16.632
2024-07-16 10:06	36.4915691	127.2996671	15.192
2024-07-16 10:06	36.4915995	127.2996961	14.76
2024-07-16 10:06	36.4916332	127.2997151	16.488
2024-07-16 10:06	36.4916765	127.2997261	20.016
2024-07-16 10:06	36.4917303	127.2997379	21.6
2024-07-16 10:06	36.4917806	127.2997581	21.024
2024-07-16 10:06	36.4918284	127.2997844	20.376
2024-07-16 10:06	36.4918714	127.2998136	19.512
2024-07-16 10:06	36.4919111	127.2998438	19.008
2024-07-16 10:06	36.4919525	127.2998784	19.8
2024-07-16 10:06	36.4919947	127.2999171	20.664
2024-07-16 10:06	36.4920336	127.2999558	21.24
2024-07-16 10:06	36.4920774	127.2999997	24.696
2024-07-16 10:06	36.4921279	127.3000495	27.936
2024-07-16 10:06	36.4921867	127.3001028	30.024
2024-07-16 10:06	36.4922502	127.3001554	31.464
2024-07-16 10:06	36.4923173	127.3002104	32.976
2024-07-16 10:06	36.492388	127.3002679	34.272
2024-07-16 10:06	36.4924599	127.3003262	35.64
2024-07-16 10:06	36.4925356	127.3003884	36.144
2024-07-16 10:06	36.4926117	127.3004493	36.288
2024-07-16 10:06	36.4926865	127.3005099	36.936
2024-07-16 10:06	36.4927649	127.3005732	37.584
2024-07-16 10:06	36.4928418	127.3006357	37.944
2024-07-16 10:06	36.4929227	127.3007016	38.088
2024-07-16 10:06	36.4930009	127.3007667	38.592
2024-07-16 10:06	36.4930812	127.300835	38.808
2024-07-16 10:06	36.4931601	127.3009069	38.88
2024-07-16 10:06	36.4932352	127.3009788	38.808
2024-07-16 10:06	36.4933099	127.3010518	39.096
2024-07-16 10:06	36.4933909	127.3011314	39.384
2024-07-16 10:06	36.4934666	127.3012071	39.888
2024-07-16 10:06	36.4935434	127.3012834	40.032
2024-07-16 10:06	36.493623	127.3013615	39.672
2024-07-16 10:06	36.4936998	127.3014379	39.816
2024-07-16 10:06	36.4937777	127.301514	39.96
2024-07-16 10:06	36.4938558	127.3015908	40.104
2024-07-16 10:06	36.4939334	127.3016676	39.744
2024-07-16 10:06	36.4940107	127.3017429	39.096
2024-07-16 10:06	36.4940873	127.3018186	38.808
2024-07-16 10:06	36.4941634	127.3018932	39.096
2024-07-16 10:06	36.4942406	127.3019688	39.456
2024-07-16 10:06	36.4943185	127.3020444	39.744
2024-07-16 10:06	36.4943962	127.3021202	39.744
2024-07-16 10:06	36.4944744	127.302197	39.672
2024-07-16 10:06	36.494551	127.3022732	39.6
2024-07-16 10:06	36.4946285	127.3023491	39.744
2024-07-16 10:06	36.4947054	127.3024256	40.104
2024-07-16 10:06	36.494783	127.3025019	39.672
2024-07-16 10:06	36.4948604	127.3025782	39.528
2024-07-16 10:06	36.4949389	127.302655	39.744
2024-07-16 10:06	36.4950152	127.3027302	40.104
2024-07-16 10:06	36.4950953	127.3028078	39.888
2024-07-16 10:06	36.4951711	127.3028828	39.672