2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:01	36.4670447	127.2751396	1.08
2024-11-27 16:01	36.4670528	127.275139	5.544
2024-11-27 16:01	36.4670707	127.2751372	10.08
2024-11-27 16:01	36.4671001	127.2751339	14.688
2024-11-27 16:01	36.4671405	127.2751281	18.648
2024-11-27 16:01	36.4671907	127.2751212	21.96
2024-11-27 16:01	36.4672466	127.2751139	24.696
2024-11-27 16:01	36.4673085	127.2751068	27.36
2024-11-27 16:01	36.4673791	127.2751029	29.448
2024-11-27 16:01	36.4674543	127.275096	31.464
2024-11-27 16:01	36.4675322	127.2750833	32.904
2024-11-27 16:01	36.4676131	127.2750692	32.76
2024-11-27 16:01	36.4676932	127.2750617	33.984
2024-11-27 16:01	36.4677719	127.2750543	28.152
2024-11-27 16:01	36.4678391	127.2750456	26.64
2024-11-27 16:01	36.4679035	127.2750402	28.512
2024-11-27 16:01	36.4679743	127.2750337	29.952
2024-11-27 16:01	36.4680491	127.2750251	31.68
2024-11-27 16:01	36.4681277	127.2750165	33.048
2024-11-27 16:01	36.4682113	127.2750074	34.128
2024-11-27 16:01	36.4682926	127.2749999	33.264
2024-11-27 16:01	36.4683744	127.2749926	31.896
2024-11-27 16:01	36.4684529	127.2749852	30.024
2024-11-27 16:01	36.4685221	127.2749782	27.072
2024-11-27 16:01	36.468582	127.2749719	22.608
2024-11-27 16:01	36.468634	127.2749661	19.584
2024-11-27 16:01	36.4686809	127.27496	18.072
2024-11-27 16:01	36.4687208	127.2749553	14.832
2024-11-27 16:01	36.4687543	127.2749511	12.672
2024-11-27 16:01	36.4687849	127.2749476	11.376
2024-11-27 16:01	36.4688103	127.2749448	7.992
2024-11-27 16:01	36.4688257	127.2749429	4.824
2024-11-27 16:01	36.4688354	127.2749412	1.584
2024-11-27 16:01	36.4688359	127.2749411	0
2024-11-27 16:01	36.4688359	127.2749411	0
2024-11-27 16:01	36.4688357	127.2749412	0
2024-11-27 16:01	36.4688355	127.2749414	0
2024-11-27 16:01	36.4688355	127.2749414	0
2024-11-27 16:01	36.4688355	127.2749414	0
2024-11-27 16:01	36.4688355	127.2749414	0
2024-11-27 16:01	36.4688354	127.2749414	0
2024-11-27 16:01	36.4688354	127.2749414	0
2024-11-27 16:01	36.4688353	127.2749415	0
2024-11-27 16:01	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688353	127.2749415	0
2024-11-27 16:02	36.4688354	127.2749415	0
2024-11-27 16:02	36.4688352	127.2749415	0
2024-11-27 16:02	36.4688351	127.2749414	0
2024-11-27 16:02	36.4688352	127.2749414	0
2024-11-27 16:02	36.4688352	127.2749414	0
2024-11-27 16:02	36.4688352	127.2749414	0
2024-11-27 16:02	36.4688352	127.2749414	0
2024-11-27 16:02	36.4688352	127.2749414	0
2024-11-27 16:02	36.4688352	127.2749414	0
2024-11-27 16:02	36.4688351	127.2749414	0
2024-11-27 16:02	36.4688351	127.2749414	0
2024-11-27 16:02	36.468835	127.2749415	0
2024-11-27 16:02	36.4688349	127.2749415	0
2024-11-27 16:02	36.4688349	127.2749415	0
2024-11-27 16:02	36.4688349	127.2749415	0
2024-11-27 16:02	36.4688349	127.2749415	0
2024-11-27 16:02	36.4688348	127.2749415	0
2024-11-27 16:02	36.4688348	127.2749415	0
2024-11-27 16:02	36.4688348	127.2749415	0
2024-11-27 16:02	36.4688348	127.2749415	0
2024-11-27 16:02	36.4688348	127.2749415	0
2024-11-27 16:02	36.4688357	127.2749414	0.72
2024-11-27 16:02	36.4688384	127.274941	1.152
2024-11-27 16:02	36.4688436	127.2749404	1.8
2024-11-27 16:02	36.4688466	127.2749404	1.872
2024-11-27 16:02	36.4688518	127.2749391	2.16
2024-11-27 16:02	36.4688585	127.2749381	1.512
2024-11-27 16:02	36.4688613	127.2749379	1.44
2024-11-27 16:02	36.4688646	127.2749375	1.872
2024-11-27 16:02	36.4688719	127.2749367	3.744
2024-11-27 16:02	36.4688832	127.2749355	6.336
2024-11-27 16:02	36.468902	127.2749325	9.072
2024-11-27 16:02	36.4689297	127.274929	14.76
2024-11-27 16:02	36.4689678	127.2749251	15.336
2024-11-27 16:02	36.4690052	127.2749212	16.848
2024-11-27 16:02	36.4690506	127.2749155	20.16
2024-11-27 16:02	36.4690988	127.2749045	19.584
2024-11-27 16:02	36.469145	127.2748875	20.448
2024-11-27 16:02	36.4691902	127.2748558	21.6
2024-11-27 16:02	36.4692252	127.2748059	22.176
2024-11-27 16:02	36.4692445	127.2747439	21.816
2024-11-27 16:02	36.4692468	127.2746752	22.896
2024-11-27 16:02	36.4692351	127.2746021	25.776
2024-11-27 16:02	36.4692147	127.2745235	29.304
2024-11-27 16:02	36.4691936	127.2744361	31.248
2024-11-27 16:02	36.4691718	127.2743564	30.456
2024-11-27 16:02	36.4691451	127.2742606	28.584
2024-11-27 16:02	36.4691266	127.2741806	24.912
2024-11-27 16:02	36.4691157	127.2741117	20.808
2024-11-27 16:02	36.4691171	127.2740528	18.288
2024-11-27 16:02	36.4691337	127.2740024	17.28
2024-11-27 16:02	36.469162	127.2739641	16.56
2024-11-27 16:02	36.4691979	127.2739424	15.84
2024-11-27 16:03	36.4692369	127.2739329	15.768
2024-11-27 16:03	36.4692777	127.2739268	18.432
2024-11-27 16:03	36.469324	127.2739154	21.456
2024-11-27 16:03	36.4693778	127.2739044	21.024
2024-11-27 16:03	36.4694268	127.2738955	20.088
2024-11-27 16:03	36.469475	127.2738858	18.648
2024-11-27 16:03	36.4695181	127.2738758	15.48
2024-11-27 16:03	36.4695487	127.2738687	9.288
2024-11-27 16:03	36.4695648	127.2738651	3.6
2024-11-27 16:03	36.4695697	127.2738634	0.936
2024-11-27 16:03	36.4695699	127.2738633	0
2024-11-27 16:03	36.4695701	127.2738634	0
2024-11-27 16:03	36.4695701	127.2738634	0
2024-11-27 16:03	36.4695701	127.2738634	0
2024-11-27 16:03	36.4695701	127.2738634	0
2024-11-27 16:03	36.4695701	127.2738634	0
2024-11-27 16:03	36.46957	127.2738634	0
2024-11-27 16:03	36.46957	127.2738634	0
2024-11-27 16:03	36.469572	127.273863	1.656
2024-11-27 16:03	36.4695807	127.2738606	5.4
2024-11-27 16:03	36.4695985	127.2738537	9.504
2024-11-27 16:03	36.4696268	127.2738452	14.184
2024-11-27 16:03	36.469669	127.2738354	19.44
2024-11-27 16:03	36.4697219	127.2738254	24.696
2024-11-27 16:03	36.4697852	127.2738111	28.224
2024-11-27 16:03	36.4698578	127.2737941	29.952
2024-11-27 16:03	36.4699366	127.2737708	30.888
2024-11-27 16:03	36.4700069	127.2737482	30.744
2024-11-27 16:03	36.4700714	127.2737269	30.744
2024-11-27 16:03	36.4701407	127.2737027	30.672
2024-11-27 16:03	36.4702154	127.2736774	29.52
2024-11-27 16:03	36.4702801	127.2736558	28.728
2024-11-27 16:03	36.470352	127.2736315	27.144
2024-11-27 16:03	36.470415	127.273612	25.632
2024-11-27 16:03	36.4704732	127.273595	23.184
2024-11-27 16:03	36.4705213	127.2735805	19.44
2024-11-27 16:03	36.4705669	127.2735665	16.2
2024-11-27 16:03	36.4706063	127.2735535	13.68
2024-11-27 16:03	36.4706365	127.2735442	11.088
2024-11-27 16:03	36.4706587	127.2735373	8.424
2024-11-27 16:03	36.4706727	127.2735329	5.904
2024-11-27 16:03	36.4706851	127.2735298	4.32
2024-11-27 16:03	36.4706926	127.2735274	1.584
2024-11-27 16:03	36.4706929	127.2735274	0
2024-11-27 16:03	36.4706929	127.2735274	0
2024-11-27 16:03	36.4706929	127.2735274	0
2024-11-27 16:03	36.4706929	127.2735274	0
2024-11-27 16:03	36.470693	127.2735274	0
2024-11-27 16:03	36.4706932	127.2735273	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:03	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706932	127.2735272	0
2024-11-27 16:04	36.4706934	127.273527	0
2024-11-27 16:04	36.4706934	127.273527	0
2024-11-27 16:04	36.4706965	127.2735261	2.592
2024-11-27 16:04	36.4707099	127.2735242	7.704
2024-11-27 16:04	36.4707299	127.2735221	8.928
2024-11-27 16:04	36.4707506	127.2735125	9.576
2024-11-27 16:04	36.4707705	127.2734948	9.72
2024-11-27 16:04	36.4707833	127.2734693	9.864
2024-11-27 16:04	36.4707877	127.2734344	12.456
2024-11-27 16:04	36.4707887	127.2733916	14.904
2024-11-27 16:04	36.4707872	127.2733451	16.128
2024-11-27 16:04	36.4707835	127.2732965	15.984
2024-11-27 16:04	36.4707787	127.2732486	14.976
2024-11-27 16:04	36.470774	127.2732072	11.88
2024-11-27 16:04	36.4707697	127.273174	10.008
2024-11-27 16:04	36.470766	127.2731447	9.216
2024-11-27 16:04	36.4707622	127.2731177	8.568
2024-11-27 16:04	36.4707594	127.2730923	8.28
2024-11-27 16:04	36.4707562	127.2730658	10.512
2024-11-27 16:04	36.4707506	127.273028	15.264
2024-11-27 16:04	36.4707438	127.2729772	19.368
2024-11-27 16:04	36.4707372	127.2729108	22.752
2024-11-27 16:04	36.4707321	127.2728402	25.92
2024-11-27 16:04	36.4707282	127.2727579	28.8
2024-11-27 16:04	36.4707264	127.2726681	30.744
2024-11-27 16:04	36.4707258	127.2725753	31.032
2024-11-27 16:04	36.4707277	127.2724827	30.024
2024-11-27 16:04	36.4707318	127.2723943	29.376
2024-11-27 16:04	36.4707385	127.2722972	29.736
2024-11-27 16:04	36.4707464	127.2722109	29.664
2024-11-27 16:04	36.4707562	127.2721246	29.664
2024-11-27 16:04	36.4707681	127.272036	29.664
2024-11-27 16:04	36.4707831	127.2719481	29.736
2024-11-27 16:04	36.4707997	127.2718621	29.304
2024-11-27 16:04	36.470816	127.2717754	29.952
2024-11-27 16:04	36.4708335	127.2716849	31.608
2024-11-27 16:04	36.4708522	127.2715897	33.48
2024-11-27 16:04	36.4708723	127.2714881	34.92
2024-11-27 16:04	36.4708934	127.2713822	36.144
2024-11-27 16:04	36.4709153	127.2712718	37.224
2024-11-27 16:05	36.4709375	127.2711583	37.944
2024-11-27 16:05	36.4709604	127.2710431	38.592
2024-11-27 16:05	36.4709847	127.2709268	38.952
2024-11-27 16:05	36.4710089	127.2708093	39.168
2024-11-27 16:05	36.4710314	127.2707	39.672
2024-11-27 16:05	36.4710528	127.2705936	39.816
2024-11-27 16:05	36.4710745	127.2704824	40.176
2024-11-27 16:05	36.471101	127.270355	40.896
2024-11-27 16:05	36.4711263	127.2702368	41.04
2024-11-27 16:05	36.4711514	127.2701226	41.112
2024-11-27 16:05	36.4711806	127.2699991	40.464
2024-11-27 16:05	36.471211	127.2698778	40.392
2024-11-27 16:05	36.4712459	127.2697604	40.896
2024-11-27 16:05	36.4712817	127.2696474	41.256
2024-11-27 16:05	36.4713218	127.2695334	40.248
2024-11-27 16:05	36.4713639	127.2694269	39.384
2024-11-27 16:05	36.4714085	127.2693204	39.384
2024-11-27 16:05	36.4714557	127.2692198	39.384
2024-11-27 16:05	36.4715069	127.2691182	39.96
2024-11-27 16:05	36.4715635	127.2690152	40.32
2024-11-27 16:05	36.4716239	127.2689173	41.184
2024-11-27 16:05	36.4716876	127.2688193	41.328
2024-11-27 16:05	36.4717551	127.2687234	40.032
2024-11-27 16:05	36.4718296	127.2686289	38.88
2024-11-27 16:05	36.4718963	127.2685478	39.096
2024-11-27 16:05	36.4719649	127.2684713	36.864
2024-11-27 16:05	36.4720305	127.2684023	34.992
2024-11-27 16:05	36.4720939	127.2683432	34.992
2024-11-27 16:05	36.4721613	127.2682818	35.424
2024-11-27 16:05	36.4722353	127.2682153	36.72
2024-11-27 16:05	36.4723137	127.2681531	38.448
2024-11-27 16:05	36.4723901	127.2680954	39.528
2024-11-27 16:05	36.4724761	127.2680293	40.824
2024-11-27 16:05	36.4725626	127.2679663	42.408
2024-11-27 16:05	36.472655	127.2678995	43.56
2024-11-27 16:05	36.4727484	127.2678326	44.712
2024-11-27 16:05	36.4728433	127.2677644	45.864
2024-11-27 16:05	36.4729406	127.2676939	46.512
2024-11-27 16:05	36.4730412	127.267621	47.304
2024-11-27 16:05	36.4731421	127.2675491	47.808
2024-11-27 16:05	36.4732418	127.2674775	48.168
2024-11-27 16:05	36.4733447	127.267403	48.456
2024-11-27 16:05	36.4734465	127.2673294	48.456
2024-11-27 16:05	36.4735475	127.2672562	47.52
2024-11-27 16:05	36.4736463	127.2671863	45.792
2024-11-27 16:05	36.4737414	127.2671179	43.992
2024-11-27 16:05	36.4738314	127.2670526	42.12
2024-11-27 16:05	36.4739178	127.2669901	41.472
2024-11-27 16:05	36.4740092	127.2669243	42.696
2024-11-27 16:05	36.4741021	127.2668584	43.92
2024-11-27 16:05	36.4741972	127.2667903	44.928
2024-11-27 16:05	36.4742924	127.2667212	45.288
2024-11-27 16:05	36.4743875	127.2666524	45.504
2024-11-27 16:05	36.4744836	127.2665834	45.792
2024-11-27 16:05	36.4745772	127.2665159	46.008
2024-11-27 16:05	36.474676	127.2664454	46.8
2024-11-27 16:05	36.4747759	127.2663735	47.448
2024-11-27 16:05	36.4748755	127.2663017	47.232
2024-11-27 16:05	36.4749765	127.2662298	47.52
2024-11-27 16:05	36.4750795	127.2661562	47.736
2024-11-27 16:06	36.4751825	127.2660812	47.952
2024-11-27 16:06	36.4752827	127.2660087	48.096
2024-11-27 16:06	36.4753852	127.2659352	48.384
