2024-11-27 16:01	36.4670441	127.2751397	0
2024-11-27 16:06	36.4754884	127.2658606	48.528
2024-11-27 16:06	36.4755911	127.2657876	48.6
2024-11-27 16:06	36.4756945	127.2657143	48.168
2024-11-27 16:06	36.4757969	127.2656397	48.312
2024-11-27 16:06	36.4758992	127.2655665	48.312
2024-11-27 16:06	36.4760017	127.2654935	48.528
2024-11-27 16:06	36.4761046	127.2654182	49.104
2024-11-27 16:06	36.4762089	127.2653433	49.464
2024-11-27 16:06	36.4763143	127.2652666	50.04
2024-11-27 16:06	36.4764203	127.2651899	49.968
2024-11-27 16:06	36.4765272	127.2651134	49.032
2024-11-27 16:06	36.476633	127.2650377	49.896
2024-11-27 16:06	36.4767427	127.264959	51.552
2024-11-27 16:06	36.4768533	127.2648785	50.904
2024-11-27 16:06	36.4769616	127.2647995	49.68
2024-11-27 16:06	36.47707	127.2647235	49.824
2024-11-27 16:06	36.4771779	127.2646453	50.4
2024-11-27 16:06	36.4772767	127.2645749	49.32
2024-11-27 16:06	36.4773786	127.2645017	49.32
2024-11-27 16:06	36.4774873	127.2644232	50.472
2024-11-27 16:06	36.4775932	127.2643471	50.256
2024-11-27 16:06	36.4776992	127.2642711	50.112
2024-11-27 16:06	36.4778054	127.2641941	50.184
2024-11-27 16:06	36.477911	127.2641178	50.328
2024-11-27 16:06	36.4780178	127.2640422	48.672
2024-11-27 16:06	36.4781194	127.2639674	44.856
2024-11-27 16:06	36.4782129	127.2638977	43.056
2024-11-27 16:06	36.4783015	127.2638292	43.776
2024-11-27 16:06	36.4783935	127.2637564	44.784
2024-11-27 16:06	36.4784859	127.2636841	41.616
2024-11-27 16:06	36.4785691	127.263623	37.512
2024-11-27 16:06	36.4786458	127.2635664	33.624
2024-11-27 16:06	36.4787134	127.2635173	29.52
2024-11-27 16:06	36.4787762	127.2634727	25.56
2024-11-27 16:06	36.4788249	127.2634379	21.96
2024-11-27 16:06	36.4788696	127.2634058	18.792
2024-11-27 16:06	36.4789092	127.2633783	19.512
2024-11-27 16:06	36.4789527	127.2633483	22.824
2024-11-27 16:06	36.4790047	127.2633111	26.208
2024-11-27 16:06	36.4790621	127.2632713	29.304
2024-11-27 16:06	36.4791279	127.2632259	32.256
2024-11-27 16:06	36.4792005	127.2631787	35.064
2024-11-27 16:06	36.47928	127.2631293	37.656
2024-11-27 16:06	36.4793633	127.2630761	39.6
2024-11-27 16:06	36.4794465	127.2630195	39.96
2024-11-27 16:06	36.4795303	127.2629633	37.656
2024-11-27 16:06	36.4796071	127.2629112	31.536
2024-11-27 16:06	36.4796717	127.262862	30.024
2024-11-27 16:06	36.4797403	127.2628115	30.096
2024-11-27 16:06	36.4798009	127.2627633	30.528
2024-11-27 16:06	36.4798637	127.2627117	30.528
2024-11-27 16:06	36.4799253	127.2626625	30.24
2024-11-27 16:06	36.4799842	127.2626145	27.864
2024-11-27 16:06	36.4800351	127.2625713	24.552
2024-11-27 16:06	36.4800801	127.262535	21.744
2024-11-27 16:06	36.4801258	127.262501	18.792
2024-11-27 16:06	36.480165	127.262472	15.912
2024-11-27 16:07	36.4801965	127.2624497	13.248
2024-11-27 16:07	36.4802207	127.2624321	10.296
2024-11-27 16:07	36.480241	127.2624177	7.704
2024-11-27 16:07	36.4802549	127.2624076	5.112
2024-11-27 16:07	36.4802633	127.2624015	3.168
2024-11-27 16:07	36.4802695	127.2623971	3.096
2024-11-27 16:07	36.4802766	127.2623921	3.024
2024-11-27 16:07	36.4802815	127.2623885	0.936
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802816	127.2623884	0
2024-11-27 16:07	36.4802829	127.2623875	2.016
2024-11-27 16:07	36.4802924	127.2623805	6.84
2024-11-27 16:07	36.4803108	127.2623662	11.88
2024-11-27 16:07	36.4803406	127.2623439	16.488
2024-11-27 16:07	36.4803783	127.2623165	20.304
2024-11-27 16:07	36.4804255	127.2622827	23.688
2024-11-27 16:07	36.4804807	127.262245	25.632
2024-11-27 16:07	36.4805352	127.2622083	27.144
2024-11-27 16:07	36.4805756	127.2621824	27.648
2024-11-27 16:07	36.4806571	127.2621342	28.296
2024-11-27 16:07	36.4807214	127.2620976	28.872
2024-11-27 16:07	36.4807859	127.2620588	29.16
2024-11-27 16:07	36.4808488	127.2620197	29.52
2024-11-27 16:07	36.480915	127.2619785	29.664
2024-11-27 16:07	36.4809776	127.2619358	29.808
2024-11-27 16:07	36.4810411	127.2618891	29.952
2024-11-27 16:07	36.481105	127.2618446	30.456
2024-11-27 16:07	36.4811711	127.2617975	31.896
2024-11-27 16:07	36.4812408	127.2617471	33.912
2024-11-27 16:07	36.4813144	127.2616934	35.928
2024-11-27 16:07	36.4813901	127.2616346	37.008
2024-11-27 16:07	36.481468	127.2615708	37.872
2024-11-27 16:07	36.4815467	127.2615069	38.664
2024-11-27 16:07	36.4816277	127.2614449	39.816
2024-11-27 16:07	36.4817143	127.261383	40.896
2024-11-27 16:07	36.4818017	127.2613198	43.128
2024-11-27 16:07	36.4818947	127.2612535	45.216
2024-11-27 16:07	36.4819916	127.2611841	47.088
2024-11-27 16:07	36.4820915	127.261112	48.456
2024-11-27 16:07	36.4821961	127.2610367	50.04
2024-11-27 16:07	36.4823057	127.260958	51.12
2024-11-27 16:07	36.4824144	127.2608801	50.4
2024-11-27 16:07	36.4825253	127.2608001	51.696
2024-11-27 16:07	36.4826347	127.2607209	50.328
2024-11-27 16:07	36.482746	127.260641	51.84
2024-11-27 16:07	36.4828576	127.2605605	51.12
2024-11-27 16:07	36.4829683	127.2604811	51.264
2024-11-27 16:08	36.4830789	127.2604017	50.904
2024-11-27 16:08	36.4831895	127.2603218	51.264
2024-11-27 16:08	36.4833008	127.2602419	51.552
2024-11-27 16:08	36.4834118	127.2601618	51.192
2024-11-27 16:08	36.4835217	127.2600818	50.616
2024-11-27 16:08	36.4836312	127.2600031	50.544
2024-11-27 16:08	36.4837401	127.2599255	50.328
2024-11-27 16:08	36.483849	127.2598473	49.968
2024-11-27 16:08	36.4839576	127.2597688	50.256
2024-11-27 16:08	36.4840646	127.2596917	49.32
2024-11-27 16:08	36.4841715	127.2596143	49.392
2024-11-27 16:08	36.4842779	127.2595375	49.032
2024-11-27 16:08	36.4843839	127.2594615	48.96
2024-11-27 16:08	36.4844893	127.2593859	48.456
2024-11-27 16:08	36.4845942	127.2593108	48.312
2024-11-27 16:08	36.4846985	127.2592354	47.88
2024-11-27 16:08	36.4848023	127.2591612	47.808
2024-11-27 16:08	36.4849051	127.2590873	47.376
2024-11-27 16:08	36.485007	127.2590135	46.872
2024-11-27 16:08	36.4851081	127.2589406	46.512
2024-11-27 16:08	36.4852088	127.2588683	46.44
2024-11-27 16:08	36.4853093	127.2587962	46.152
2024-11-27 16:08	36.4854086	127.2587246	46.08
2024-11-27 16:08	36.4855033	127.2586552	46.152
2024-11-27 16:08	36.4855972	127.2585869	46.152
2024-11-27 16:08	36.4856853	127.2585226	45.936
2024-11-27 16:08	36.4857802	127.2584555	45.072
2024-11-27 16:08	36.4858626	127.2583991	42.696
2024-11-27 16:08	36.4859409	127.2583466	40.824
2024-11-27 16:08	36.4860243	127.2582914	40.536
2024-11-27 16:08	36.4861056	127.2582382	40.824
2024-11-27 16:08	36.486192	127.2581828	38.88
2024-11-27 16:08	36.4862736	127.2581313	36.72
2024-11-27 16:08	36.4863474	127.2580854	34.776
2024-11-27 16:08	36.4864161	127.2580398	33.912
2024-11-27 16:08	36.4864864	127.2579923	32.688
2024-11-27 16:08	36.4865541	127.2579453	30.384
2024-11-27 16:08	36.4866168	127.2579024	27.576
2024-11-27 16:08	36.4866768	127.2578655	23.76
2024-11-27 16:08	36.4867236	127.2578384	18.072
2024-11-27 16:08	36.4867581	127.2578185	13.824
2024-11-27 16:08	36.486786	127.2578028	9.72
2024-11-27 16:08	36.486803	127.2577931	5.76
2024-11-27 16:08	36.4868115	127.2577883	3.168
2024-11-27 16:08	36.4868172	127.2577844	2.52
2024-11-27 16:08	36.4868237	127.2577814	2.736
2024-11-27 16:08	36.4868296	127.2577781	2.448
2024-11-27 16:08	36.486835	127.2577754	0.072
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:08	36.486835	127.2577754	0
2024-11-27 16:09	36.486835	127.2577754	0
2024-11-27 16:09	36.486835	127.2577754	0
2024-11-27 16:09	36.4868356	127.257775	1.368
2024-11-27 16:09	36.4868423	127.257771	5.688
2024-11-27 16:09	36.4868601	127.2577605	10.224
2024-11-27 16:09	36.4868859	127.2577451	12.672
2024-11-27 16:09	36.4869151	127.2577289	11.16
2024-11-27 16:09	36.4869381	127.2577156	9.936
2024-11-27 16:09	36.4869596	127.2577043	8.784
2024-11-27 16:09	36.4869787	127.2576937	7.992
2024-11-27 16:09	36.4869955	127.2576843	7.2
2024-11-27 16:09	36.4870109	127.257676	6.696
2024-11-27 16:09	36.487025	127.2576688	5.616
2024-11-27 16:09	36.4870364	127.2576628	4.104
2024-11-27 16:09	36.487043	127.2576598	1.152
2024-11-27 16:09	36.4870436	127.2576595	0
2024-11-27 16:09	36.4870436	127.2576595	0
2024-11-27 16:09	36.4870483	127.2576566	4.608
2024-11-27 16:09	36.4870636	127.2576486	9.144
2024-11-27 16:09	36.4870896	127.2576359	13.752
2024-11-27 16:09	36.487126	127.2576183	17.928
2024-11-27 16:09	36.4871714	127.2575989	21.168
2024-11-27 16:09	36.4872244	127.2575785	23.904
2024-11-27 16:09	36.4872835	127.2575603	25.632
2024-11-27 16:09	36.4873451	127.2575362	27
2024-11-27 16:09	36.4874098	127.2575112	27.72
2024-11-27 16:09	36.4874749	127.2574882	28.44
2024-11-27 16:09	36.4875396	127.25746	28.944
2024-11-27 16:09	36.4876063	127.2574284	29.088
2024-11-27 16:09	36.487673	127.2573986	30.024
2024-11-27 16:09	36.4877452	127.2573667	31.824
2024-11-27 16:09	36.4878189	127.2573344	33.984
2024-11-27 16:09	36.4878988	127.2572986	34.848
2024-11-27 16:09	36.4879788	127.2572609	33.552
2024-11-27 16:09	36.4880535	127.2572245	32.112
2024-11-27 16:09	36.4881258	127.2571898	31.032
2024-11-27 16:09	36.4881957	127.2571581	29.952
2024-11-27 16:09	36.4882663	127.2571283	29.448
2024-11-27 16:09	36.4883374	127.2571016	29.664
2024-11-27 16:09	36.4884091	127.2570745	30.384
2024-11-27 16:09	36.4884837	127.2570466	30.456
2024-11-27 16:09	36.4885552	127.2570206	30.312
2024-11-27 16:09	36.4886236	127.256996	30.744
2024-11-27 16:09	36.4887015	127.2569688	31.896
2024-11-27 16:09	36.4887764	127.2569444	34.128
2024-11-27 16:09	36.4888562	127.2569176	36.504
2024-11-27 16:09	36.4889505	127.2568886	39.024
2024-11-27 16:09	36.4890394	127.2568621	41.688
2024-11-27 16:09	36.4891385	127.2568328	44.352
2024-11-27 16:09	36.4892373	127.2568039	46.944
2024-11-27 16:09	36.4893578	127.2567701	49.104
2024-11-27 16:09	36.4894816	127.2567389	51.048
2024-11-27 16:09	36.4896075	127.2567071	51.336
2024-11-27 16:09	36.4897337	127.2566764	51.408
2024-11-27 16:09	36.489861	127.2566474	51.624
2024-11-27 16:09	36.4899887	127.2566202	51.696
2024-11-27 16:09	36.4901162	127.2565948	51.408
2024-11-27 16:09	36.4902431	127.2565712	50.976
2024-11-27 16:09	36.4903694	127.2565496	50.688
2024-11-27 16:09	36.4904948	127.2565292	50.328
2024-11-27 16:10	36.4906195	127.2565104	50.256
2024-11-27 16:10	36.4907441	127.2564931	50.184
2024-11-27 16:10	36.490869	127.256478	49.968
2024-11-27 16:10	36.4909934	127.2564637	49.824
2024-11-27 16:10	36.4911175	127.2564512	49.752
2024-11-27 16:10	36.4912415	127.2564405	49.392
2024-11-27 16:10	36.4913651	127.2564301	49.536
2024-11-27 16:10	36.4914883	127.25642	49.032
2024-11-27 16:10	36.4916107	127.2564105	48.96
2024-11-27 16:10	36.4917327	127.2564007	48.816
2024-11-27 16:10	36.4918548	127.2563909	48.816
2024-11-27 16:10	36.4919763	127.2563812	48.672
2024-11-27 16:10	36.4920972	127.2563715	48.168
2024-11-27 16:10	36.4922171	127.2563615	47.808
2024-11-27 16:10	36.4923364	127.2563532	47.448
2024-11-27 16:10	36.4924529	127.2563467	46.8
2024-11-27 16:10	36.4925663	127.25634	45.144
2024-11-27 16:10	36.4926707	127.2563368	41.904
2024-11-27 16:10	36.4927709	127.2563351	38.952
2024-11-27 16:10	36.4928663	127.2563335	37.584
2024-11-27 16:10	36.49296	127.2563337	37.296
2024-11-27 16:10	36.493053	127.2563343	36.936
2024-11-27 16:10	36.4931454	127.2563366	36.792
2024-11-27 16:10	36.4932311	127.25634	34.992
2024-11-27 16:10	36.4932943	127.2563418	33.264
2024-11-27 16:10	36.4933675	127.2563439	33.552
2024-11-27 16:10	36.4934481	127.2563463	33.552
2024-11-27 16:10	36.4935254	127.2563476	32.328
2024-11-27 16:10	36.4935981	127.2563471	30.6
2024-11-27 16:10	36.4936658	127.2563495	29.376
2024-11-27 16:10	36.4937286	127.256353	29.088
2024-11-27 16:10	36.493791	127.2563563	29.592
2024-11-27 16:10	36.4938583	127.256362	30.168
2024-11-27 16:10	36.4939307	127.2563691	30.24
2024-11-27 16:10	36.4940054	127.2563777	30.096
2024-11-27 16:10	36.4940791	127.2563883	29.592
2024-11-27 16:10	36.4941521	127.2564015	29.664
2024-11-27 16:10	36.4942277	127.2564183	29.52
2024-11-27 16:10	36.4942963	127.2564403	29.664
2024-11-27 16:10	36.4943621	127.2564639	30.024
2024-11-27 16:10	36.4944375	127.2564844	30.456
2024-11-27 16:10	36.494511	127.2565008	29.88
2024-11-27 16:10	36.4945795	127.2565136	29.016
2024-11-27 16:10	36.4946515	127.2565294	29.232
2024-11-27 16:10	36.4947218	127.2565457	29.52
2024-11-27 16:10	36.4947942	127.2565614	29.664
2024-11-27 16:10	36.494864	127.2565769	29.88
2024-11-27 16:10	36.4949384	127.2565938	30.024
2024-11-27 16:10	36.4950097	127.2566092	30.096
2024-11-27 16:10	36.4950847	127.2566242	30.024
2024-11-27 16:10	36.4951575	127.2566399	30.24
2024-11-27 16:10	36.4952322	127.2566552	30.312
2024-11-27 16:10	36.495304	127.256672	30.024
2024-11-27 16:10	36.4953778	127.2566923	29.952
2024-11-27 16:10	36.4954473	127.2567136	29.448
2024-11-27 16:10	36.4955167	127.2567335	29.376
2024-11-27 16:10	36.4955871	127.2567554	29.808
2024-11-27 16:10	36.4956579	127.2567784	30.096
2024-11-27 16:10	36.4957291	127.2568014	30.816
2024-11-27 16:10	36.4958029	127.2568266	32.472